i want to hear that track from 1991	O O O O O B-music_item O B-year	PlayMusic
play the greatest nicholaus arson concerto from around 2000	O O B-sort B-artist I-artist B-music_item O O B-year	PlayMusic
show movie schedule	O B-object_type I-object_type	SearchScreeningEvent
play me memoirs of modern love: curious age	O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
give me the movie times for fox theatres	O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
add tsubasa imai to my another glass playlist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
play a top ryuichi kawamura chant on groove shark	O O B-sort B-artist I-artist B-music_item O B-service I-service	PlayMusic
book a english pub for me  belinda and dena close-by syria next dec	O O B-cuisine B-restaurant_type O B-party_size_description I-party_size_description I-party_size_description I-party_size_description B-spatial_relation B-country B-timeRange I-timeRange	BookRestaurant
play the red room sessions from chris cunningham	O B-album I-album I-album I-album O B-artist I-artist	PlayMusic
make a reservation for 8 at a diner that serves haystack	O O O O B-party_size_number O O B-restaurant_type O O B-served_dish	BookRestaurant
i want to hear soundtrack music on youtube from helena iren michaelsen	O O O O B-music_item O O B-service O B-artist I-artist I-artist	PlayMusic
is it supposed to hail in rosenberg in the french polynesia	O O O O B-condition_description O B-city O O B-country I-country	GetWeather
what movies are showing in the neighbourhood	O B-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
overcast on state holiday in pawling nature reserve  and neighboring places	B-condition_description O B-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi O B-spatial_relation O	GetWeather
i want to hear jimmy james from the thirties  play a song on groove shark	O O O O B-artist I-artist O O B-year O O B-music_item O B-service I-service	PlayMusic
i want to add a song to the sunshine reggae playlist	O O O O O B-music_item O O B-playlist I-playlist O	AddToPlaylist
play a 1983 concerto by ayaka on itunes	O O B-year B-music_item O B-artist O B-service	PlayMusic
check the forecast for orson for around 9 pm	O O O O B-city O O B-timeRange I-timeRange	GetWeather
show me it might as well rain until september	O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
put hugh masekela onto my music on ibiza guest list playlist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
add scott putesky to concentración indie rock playlist	O B-artist I-artist O B-playlist I-playlist I-playlist O	AddToPlaylist
what s the weather in piperton rwanda	O O O O O B-city B-country	GetWeather
please find me chance pe dance	O O O B-object_name I-object_name I-object_name	SearchCreativeWork
wish to hear music from the year 1996	O O O O O O O B-year	PlayMusic
play some songs from the fifties	O O O O O B-year	PlayMusic
tell me the weather forecast for northern mariana islands one second from now	O O O O O O B-country I-country I-country B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
play something on my classic jazz funk playlist on zvooq	O O O O B-playlist I-playlist I-playlist O O B-service	PlayMusic
lets take me  cherry and tracie to a noyack bar	O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-city B-restaurant_type	BookRestaurant
will it be hot at 13:19 in de funiak springs serbia and montenegro	O O O B-condition_temperature O B-timeRange O B-city I-city I-city B-country I-country I-country	GetWeather
can you tell me the weather forecast for samoa	O O O O O O O O B-country	GetWeather
show creativity of novel lock	O O O B-object_type B-object_name	SearchCreativeWork
where to buy book charlie countryman deve morire	O O O B-object_type B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
add this tune by jim white to my playlist rumba y más	O O B-music_item O B-artist I-artist O B-playlist_owner O B-playlist I-playlist I-playlist	AddToPlaylist
book the crown at whitebrook in the solomon islands for dec  the twenty-third  2029	O B-restaurant_name I-restaurant_name I-restaurant_name I-restaurant_name O O B-country I-country O B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
what movies are playing at the closest cinema	O B-movie_type O O O O B-spatial_relation B-object_location_type	SearchScreeningEvent
will it get chillier in 12 years  in greenland	O O O B-condition_temperature B-timeRange I-timeRange I-timeRange O B-country	GetWeather
book a reservation for 1 at a diner in wi	O O O O B-party_size_number O O B-restaurant_type O B-state	BookRestaurant
can you look up the molecular oncology saga	O O O O O B-object_name I-object_name B-object_type	SearchCreativeWork
give me the movie schedules for neighborhood cinema group	O O O B-object_type I-object_type O B-location_name I-location_name I-location_name	SearchScreeningEvent
find me a table for four somewhere	O O O O O B-party_size_number O	BookRestaurant
i need a reservation for next week with a party of six	O O O O O B-timeRange I-timeRange O O O O B-party_size_number	BookRestaurant
what is the movie schedule at the imax corporation three minutes from now	O O O B-object_type I-object_type O O B-location_name I-location_name B-timeRange I-timeRange I-timeRange I-timeRange	SearchScreeningEvent
what is the forecast in lono	O O O O O B-city	GetWeather
book a spot at a highly rated tavern in colombia	O O O O O B-sort I-sort B-restaurant_type O B-country	BookRestaurant
weather for ma in the morning	O O B-state O O B-timeRange	GetWeather
add jason webley to classical intimate dinner playlist	O B-artist I-artist O B-playlist I-playlist I-playlist O	AddToPlaylist
please find me asking alexandria discography	O O O B-object_name I-object_name I-object_name	SearchCreativeWork
find movie schedules for bow tie cinemas	O B-object_type I-object_type O B-location_name I-location_name I-location_name	SearchScreeningEvent
is the right to strike playing at star theatres	O B-movie_name I-movie_name I-movie_name I-movie_name O O B-location_name I-location_name	SearchScreeningEvent
what animated movies can i see at malco theatres	O B-movie_type I-movie_type O O O O B-location_name I-location_name	SearchScreeningEvent
what is the weather forecast here	O O O O O B-current_location	GetWeather
add this album to my hot house playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
add the singer barbara to my country radio playlists	O O O B-artist O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
add the tune to my chill hits playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
she me the forecast for clayton lake state park on oct  17th	O O O O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange	GetWeather
play a keith richards album	O O B-artist I-artist B-music_item	PlayMusic
where can i find the novel meast	O O O O O B-object_type B-object_name	SearchCreativeWork
play a 1974 sound track on vimeo	O O B-year B-music_item I-music_item O B-service	PlayMusic
book a spot distant from the neighborhood on the week-end	O O O B-spatial_relation O O B-poi O O B-timeRange	BookRestaurant
play some techno on lastfm	O O B-genre O B-service	PlayMusic
what is the weather in the netherlands	O O O O O O B-country	GetWeather
what is the weather in nd the city of evangeline	O O O O O B-state O O O B-city	GetWeather
add kevin ridel to instrumental madness	O B-artist I-artist O B-playlist I-playlist	AddToPlaylist
find me the novel  between the rivers	O O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
play vic ruggiero music from 2007	O B-artist I-artist O O B-year	PlayMusic
what will the weather be here	O O O O O B-current_location	GetWeather
will it be warm in cotati in guinea-bissau	O O O B-condition_temperature O B-city O B-country	GetWeather
add track in my playlist called hands up	O B-music_item O B-playlist_owner O O B-playlist I-playlist	AddToPlaylist
find me the television show a city sleeps	O O O B-object_type I-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
find all jets are gonna fall today saga	O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
will it be rainy in tenino	O O O B-condition_description O B-city	GetWeather
tell me if it ll be freezing here in 21 seconds	O O O O O O B-condition_temperature B-current_location B-timeRange I-timeRange I-timeRange	GetWeather
find the saison 7 de how i met your mother show	O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
i want to play the game guitar heaven     the greatest guitar classics of all time	O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
i d like to eat at a restaurant one minute from now that s highly rated	O O O O O O O B-restaurant_type B-timeRange I-timeRange I-timeRange I-timeRange O O B-sort I-sort	BookRestaurant
can you add woman of the world to my playlist entitled duetos	O O O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner O O B-playlist	AddToPlaylist
book a spot for 3 at supper time in il	O O O O B-party_size_number O B-timeRange O O B-state	BookRestaurant
what time can i see the half naked truth	O O O O O B-movie_name I-movie_name I-movie_name I-movie_name	SearchScreeningEvent
can you give me the forecast for 10:15 in paraguay	O O O O O O O B-timeRange O B-country	GetWeather
show creative labor notes	O O B-object_name I-object_name	SearchCreativeWork
i want to listen to born on the bayou on iheart	O O O O O B-track I-track I-track I-track O B-service	PlayMusic
book me a table for seven in co-operative block building  nd	O O O O O B-party_size_number O B-restaurant_name I-restaurant_name I-restaurant_name B-state	BookRestaurant
find movie schedules for imax corporation	O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
i want to hear a silvia night ep from the sixties	O O O O O B-artist I-artist B-music_item O O B-year	PlayMusic
book the union oyster house in guanica puerto rico	O O B-restaurant_name I-restaurant_name I-restaurant_name O B-city B-state I-state	BookRestaurant
add ajoy chakrabarty to women of country playlist	O B-artist I-artist O B-playlist I-playlist I-playlist O	AddToPlaylist
i want to go see a simple noodle story in seventeen seconds at goodrich quality theaters	O O O O O B-movie_name I-movie_name I-movie_name I-movie_name B-timeRange I-timeRange I-timeRange O B-location_name I-location_name I-location_name	SearchScreeningEvent
tell me the weather forecast for my current place at 15 o clock	O O O O O O O B-current_location I-current_location O B-timeRange I-timeRange I-timeRange	GetWeather
book me a restaurant in aransas pass in seventeen hours	O O O O O B-city I-city B-timeRange I-timeRange I-timeRange	GetWeather
is the man who won playing at 6 p m	O B-movie_name I-movie_name I-movie_name I-movie_name O O B-timeRange I-timeRange I-timeRange	SearchScreeningEvent
what is the forecast for de on 9/11/2035	O O O O O B-state O B-timeRange	GetWeather
i want to go to antigua and barbuda and eat at a table for 4	O O O O O B-country I-country I-country O O O O O O B-party_size_number	BookRestaurant
book a restaurant for jul  27	O O B-restaurant_type O B-timeRange I-timeRange	BookRestaurant
play igor nikolayev music from the fourties	O B-artist I-artist O O O B-year	PlayMusic
where can i locate the game legion of mary: the jerry garcia collection	O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
when is barbary coast playing	O O B-movie_name I-movie_name O	SearchScreeningEvent
book a spot for seven at a bar with chicken french	O O O O B-party_size_number O O B-restaurant_type O B-served_dish I-served_dish	BookRestaurant
tell me if there s a snowstorm in the forecast twenty seconds from now in holtville	O O O O O O B-condition_description O O O B-timeRange I-timeRange I-timeRange I-timeRange O B-city	GetWeather
play twenties music off of my itunes	O B-year O O O O B-service	PlayMusic
play me a song by teitur lassen on groove shark	O O O B-music_item O B-artist I-artist O B-service I-service	PlayMusic
find the painting strong enough	O O B-object_type B-object_name I-object_name	SearchCreativeWork
is it going to be warmer in cinnaminson  north carolina at 06:59 am	O O O O O B-condition_temperature O B-city B-state I-state O B-timeRange I-timeRange	GetWeather
read the open ecology journal	O B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
where can ifind you know me  a saga	O O O B-object_name I-object_name I-object_name O B-object_type	SearchCreativeWork
where can i see the trailer for experienced ii: embrace tour 2013 budokan	O O O O O B-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
look for the movie darkness come alive	O O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
add album to ultra metal	O B-music_item O B-playlist I-playlist	AddToPlaylist
add the album the martin garrix show to my playlist	O O B-music_item B-playlist I-playlist I-playlist I-playlist O B-playlist_owner O	AddToPlaylist
book a table in sterling run for two with a pool and food court	O O O O B-city I-city O B-party_size_number O O B-facility O B-restaurant_type I-restaurant_type	BookRestaurant
add sara carter to my nothing but a party r&b	O B-artist I-artist O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
book a spot at a pizza place nine weeks from now in wisconsin	O O O O O B-served_dish O B-timeRange I-timeRange I-timeRange I-timeRange O B-state	BookRestaurant
put the orange and the green on los 40 radio éxitos	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
add xsuie in your favorite coffeehouse	O B-entity_name O B-playlist I-playlist I-playlist	AddToPlaylist
find try me out for me	O B-object_name I-object_name I-object_name O O	SearchCreativeWork
i want to book a restaurant for a year from now in maine	O O O O O B-restaurant_type O B-timeRange I-timeRange I-timeRange I-timeRange O B-state	BookRestaurant
what is the weather like in long beach united kingdom	O O O O O O B-city I-city B-country I-country	GetWeather
what s the weather forecast for austin liechtenstein	O O O O O O B-city B-country	GetWeather
tell me if there will be hail at tea time in nordland	O O O O O O B-condition_description O B-timeRange O O B-city	GetWeather
play moustapha amar make it rain	O B-artist I-artist B-track I-track I-track	PlayMusic
look for the tv series all around performance horse weekly	O O O B-object_type I-object_type B-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
what are the movie times at goodrich quality theaters	O O O B-object_type I-object_type O B-location_name I-location_name I-location_name	SearchScreeningEvent
tv series for the thirty nine steps	B-object_type I-object_type O B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
play music from jeremy taylor on the album dormi amore  la situazione non è buona on groove shark	O O O B-artist I-artist O O B-music_item B-album I-album I-album I-album I-album I-album I-album O B-service I-service	PlayMusic
show creativity of diamonds in the rough	O O O B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
please look up the 4-hour workweek saga	O O O B-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
reserve a table for ten people in brenham in 5 years	O O O O B-party_size_number O O B-city B-timeRange I-timeRange I-timeRange	BookRestaurant
what is the movie schedule at caribbean cinemas	O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
please search the irv gotti presents: the murderers picture	O O O B-object_name I-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
use vimeo to play a mark king record from 1993	O B-service O O O B-artist I-artist B-music_item O B-year	PlayMusic
book a spot for me  tiffany and sondra at a top-rated restaurant in ms with udupi	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-sort B-restaurant_type O B-state O B-cuisine	BookRestaurant
i want to book a restaurant in glenarden south dakota for two people	O O O O O B-restaurant_type O B-city B-state I-state O B-party_size_number O	BookRestaurant
book a theme restaurant in cameroon for 6 people	O O B-restaurant_name I-restaurant_name O B-country O B-party_size_number O	BookRestaurant
i need another artist in the romántica playlist	O O O B-music_item O O B-playlist O	AddToPlaylist
play takes place in your work space by eddie kendricks	O B-album I-album I-album I-album I-album I-album O B-artist I-artist	PlayMusic
can you add last of the ghetto astronauts to the playlist called black sabbath the dio years	O O O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O O O O B-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
i want to book a restaurant for ten this summer	O O O O O B-restaurant_type O B-party_size_number B-timeRange I-timeRange	BookRestaurant
add this candi staton artist to my dancefloor hits	O O B-artist I-artist B-music_item O B-playlist_owner B-playlist I-playlist	AddToPlaylist
i need to book a tropézienne restaurant six hours from now	O O O O O B-served_dish B-restaurant_type B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
i want to hear the album suites & sweets	O O O O O B-music_item B-album I-album I-album	PlayMusic
i want a table for 5 next fall om curacao	O O O O O B-party_size_number B-timeRange I-timeRange O B-country	BookRestaurant
book a highly rated northeast indian  brasserie in kenova for nannie and i at 14:41	O O B-sort I-sort B-cuisine I-cuisine B-restaurant_type O B-city O B-party_size_description I-party_size_description I-party_size_description O B-timeRange	BookRestaurant
book a spot at the red onion in san marino for next week	O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-country I-country O B-timeRange I-timeRange	BookRestaurant
will it be freezing in new ringgold nebraska	O O O B-condition_temperature O B-city I-city B-state	GetWeather
want to watch the tv show treeful of starling	O O O O B-object_type I-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
add mary wells sings my guy to the electro sur playlist	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O O B-playlist I-playlist O	AddToPlaylist
where can i download the game miss robin hood	O O O O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
book a reservation for restaurant in texas	O O O O B-restaurant_type O B-state	BookRestaurant
find movie times for movies in the neighborhood	O B-object_type I-object_type O B-movie_type B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
can i get the showings for films at the nearest cinema in 1 minute	O O O O O O B-movie_type O O B-spatial_relation B-object_location_type B-timeRange I-timeRange I-timeRange	SearchScreeningEvent
add this song to my canción del día playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
what is the cold condition of our current position for tomorrow	O O O B-condition_temperature O O O B-current_location I-current_location O B-timeRange	GetWeather
book a reservation for thomas hynes house on jan  the third in netherlands	O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-timeRange I-timeRange I-timeRange O B-country	BookRestaurant
tell me the weather for next week at cathedral state park	O O O O O B-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
book a table for ten for breakfast in minnesota	O O O O B-party_size_number O B-timeRange O B-state	BookRestaurant
need a table within the same area as beach 105th st for a party of 6	O O O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-poi I-poi I-poi O O O O B-party_size_number	BookRestaurant
will it be foggy here	O O O B-condition_description B-current_location	GetWeather
what time is the hotline playing at the movie theatre	O O O B-movie_name I-movie_name O O O B-object_location_type I-object_location_type	SearchScreeningEvent
show me the movie schedules	O O O B-object_type I-object_type	SearchScreeningEvent
want to play christina schollin lastfm	O O O B-artist I-artist B-service	PlayMusic
find the painting retro active	O O B-object_type B-object_name I-object_name	SearchCreativeWork
will there be fog tonight at beamer memorial conservation area	O O O B-condition_description B-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
give me the movie schedule for the great escape theatres	O O O B-object_type I-object_type O O B-location_name I-location_name I-location_name	SearchScreeningEvent
book me a table for five at the top-rated morocco restaurant	O O O O O B-party_size_number O O B-sort B-country B-restaurant_type	BookRestaurant
where to buy video game of think fast	O O O B-object_type I-object_type O B-object_name I-object_name	SearchCreativeWork
play a song off ian stuart donaldson s nature nurture album on itunes	O O B-music_item O B-artist I-artist I-artist O B-album I-album B-music_item O B-service	PlayMusic
book a restaurant for marcella  erma and leanne rivera	O O B-restaurant_type O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description	BookRestaurant
weather for turtle river state park	O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
please find me the work  serious awesomeness	O O O O O B-object_name I-object_name	SearchCreativeWork
show crafty hands saga	O B-object_name I-object_name B-object_type	SearchCreativeWork
i m going to herkimer and want some liver and onions and i need a table for bessie  antonia and lisa at a cafe around 10 am	O O O O B-city O O O B-served_dish I-served_dish I-served_dish O O O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type O B-timeRange I-timeRange	BookRestaurant
show the trailer of deadly skies	O O B-object_type O B-object_name I-object_name	SearchCreativeWork
what is the thursday forecast for akers new hampshire	O O O B-timeRange O O B-city B-state I-state	GetWeather
play chant s from 1973	O B-music_item O O B-year	PlayMusic
what will the weather be like in killarney national park on national pow/mia recognition day	O O O O O O O B-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
play this is colour by panda bear	O B-track I-track I-track O B-artist I-artist	PlayMusic
tell me the weather forecast one year from now in kulpsville  togo	O O O O O B-timeRange I-timeRange I-timeRange I-timeRange O B-city B-country	GetWeather
please help me find i want to take you higher the game	O O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name O B-object_type	SearchCreativeWork
i m looking for the movie white unicorn	O O O O O B-object_type B-object_name I-object_name	SearchCreativeWork
is it cloudy in vermont on 06:30:26 pm	O O B-condition_description O B-state O B-timeRange I-timeRange	GetWeather
book a restaurant in almyra in 10 years	O O B-restaurant_type O B-city B-timeRange I-timeRange I-timeRange	BookRestaurant
make me reservations for a highly rated restaurant	O O O O O B-sort I-sort B-restaurant_type	BookRestaurant
what was the weather in my current position last october	O O O O O O B-current_location I-current_location B-timeRange I-timeRange	GetWeather
please play this is the day by brian robertson	O O B-album I-album I-album I-album O B-artist I-artist	PlayMusic
what is the weather forecast for monument of lihula	O O O O O O B-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
book a reservation for five people for a tatar taverna in sargents	O O O O B-party_size_number O O O B-cuisine B-restaurant_type O B-city	BookRestaurant
put this tripp eisen song on canta en la ducha	O O B-artist I-artist B-music_item O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
show me a picture of nokia football crazy	O O O B-object_type O B-object_name I-object_name I-object_name	SearchCreativeWork
tell me the weather forecast for equatorial guinea	O O O O O O B-country I-country	GetWeather
add heat of the night to my novedades viernes sudamérica playlist	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
i need a table for five at childs restaurants in brunei	O O O O O B-party_size_number O B-restaurant_name I-restaurant_name O B-country	BookRestaurant
what is the weather forecast for naches  sierra leone	O O O O O O B-city B-country I-country	GetWeather
add reggaeton classics in playlist jennie  jennie	O B-playlist I-playlist O O B-entity_name I-entity_name	AddToPlaylist
show the movie times	O O B-object_type I-object_type	SearchScreeningEvent
search for the song banquet for the damned	O O O B-object_type B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
check the forecast for nebraska	O O O O B-state	GetWeather
book a restaurant for ten in germfask	O O B-restaurant_type O B-party_size_number O B-city	BookRestaurant
how cold is it going to be in san marcial  ak in one second	O B-condition_temperature O O O O O O B-city I-city B-state B-timeRange I-timeRange I-timeRange	GetWeather
book me a tibetan restaurant for my boss and i	O O O B-cuisine B-restaurant_type O B-party_size_description I-party_size_description I-party_size_description I-party_size_description	BookRestaurant
put sonntagskind onto the playlist called soulful disco	O B-entity_name O O O O B-playlist I-playlist	AddToPlaylist
add this track to the playlist kickass metal	O O B-music_item O O O B-playlist I-playlist	AddToPlaylist
what s the weather forecast for my current spot in eight hours	O O O O O O O B-current_location I-current_location B-timeRange I-timeRange I-timeRange	GetWeather
can you put some monifah on my disco fever playlist	O O O O B-artist O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
play some new age music	O O B-genre I-genre O	PlayMusic
is it going to be snowy in concord  utah	O O O O O B-condition_description O B-city B-state	GetWeather
add shooter jennings to the all out 70s playlist	O B-artist I-artist O O B-playlist I-playlist I-playlist O	AddToPlaylist
what is the rain forecast for one hour from now in south korea	O O O B-condition_description O O B-timeRange I-timeRange I-timeRange I-timeRange O B-country I-country	GetWeather
play the seventies album on last fm	O O B-year B-music_item O B-service I-service	PlayMusic
put this album into becky s infinite indie folk playlist	O O B-music_item O B-playlist_owner I-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
i need the weather in muncie	O O O O O B-city	GetWeather
book a restaurant 163 days from now	O O B-restaurant_type B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
what animated movies are showing nearby	O B-movie_type I-movie_type O O B-spatial_relation	SearchScreeningEvent
where can i find the game a little bit of mambo	O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
find the schedule for nearby animated movies	O O B-object_type O B-spatial_relation B-movie_type I-movie_type	SearchScreeningEvent
find afternoon movie times for movies in the neighborhood	O B-timeRange B-object_type I-object_type O B-movie_type B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
what time is the challenge showing at the local movie house	O O O B-movie_name I-movie_name O O O O B-object_location_type I-object_location_type	SearchScreeningEvent
look up the collection volume one novel	O O B-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
where can i find the soundtrack for steamboat bill	O O O O O B-object_type O B-object_name I-object_name	SearchCreativeWork
add bulat schalwowitsch okudschawa to retro pop	O B-artist I-artist I-artist O B-playlist I-playlist	AddToPlaylist
book a restaurant in mcmurray on august seventeenth for marjorie vasquez  edith and martina	O O B-restaurant_type O B-city O B-timeRange I-timeRange O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description	BookRestaurant
book reservations at a restaurant for eight people in new jersey	O O O O B-restaurant_type O B-party_size_number O O B-state I-state	BookRestaurant
i need to hear the song aspro mavro from bill szymczyk on youtube	O O O O O B-music_item B-track I-track O B-artist I-artist O B-service	PlayMusic
book tun tavern for morning in norfolk island	O B-restaurant_name I-restaurant_name O B-timeRange O B-country I-country	BookRestaurant
will it be colder this saturday in nc	O O O B-condition_temperature B-timeRange I-timeRange O B-state	GetWeather
will it get chillier within walking distance of pw	O O O B-condition_temperature B-spatial_relation I-spatial_relation I-spatial_relation O B-state	GetWeather
play some dance music	O O B-playlist O	PlayMusic
what are the movie times	O O O B-object_type I-object_type	SearchScreeningEvent
book a table for eight people at a bar that has steak sauce in half moon american samoa right now	O O O O B-party_size_number O O O B-restaurant_type O O B-served_dish I-served_dish O B-city I-city B-state I-state O B-timeRange	BookRestaurant
i want to take nine people to a diner close to the spa	O O O O B-party_size_number O O O B-restaurant_type B-spatial_relation O O B-facility	BookRestaurant
find out what films are being played in the neighbourhood	O O O B-movie_type O O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
play music by ryan malcolm from sympathy for the devil on pandora	O O O B-artist I-artist O B-track I-track I-track I-track O B-service	PlayMusic
looking for kepler scientific workflow system	O O B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
i d like to go to the venetian theatre in gabon  party of seven	O O O O O O O B-restaurant_name I-restaurant_name O B-country O O B-party_size_number	BookRestaurant
play andrew lloyd webber s good tune on zvooq	O B-artist I-artist I-artist O B-sort B-music_item O B-service	PlayMusic
add to my playlist all funked up this track	O O B-playlist_owner O B-playlist I-playlist I-playlist O B-music_item	AddToPlaylist
book a table at a brasserie type restaurant that serves jain for a party of 8	O O O O O B-restaurant_type O B-restaurant_type O O B-cuisine O O O O B-party_size_number	BookRestaurant
i want to take christy  louise and alexandra to eat at 17:38:04 anywhere in ne	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O O B-timeRange O O B-state	BookRestaurant
play geddy lee music on spotify sort by top	O B-artist I-artist O O B-service O O B-sort	PlayMusic
is it warmer now in wetumpka  mauritania	O O B-condition_temperature B-timeRange O B-city B-country	GetWeather
give me the weather forecast in pleasant dale  alaska starting in 19:52	O O O O O O B-city I-city B-state O O B-timeRange	GetWeather
play me a 1957 ep	O O O B-year B-music_item	PlayMusic
book a restaurant for a meal for 4 people	O O B-restaurant_type O O B-timeRange O B-party_size_number O	BookRestaurant
play the last jonny wickersham song	O O B-sort B-artist I-artist B-music_item	PlayMusic
can i get the movies  showtimes for the closest movie house	O O O O B-movie_type O O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
find a video game called merry andrew	O O B-object_type I-object_type O B-object_name I-object_name	SearchCreativeWork
in khlong phraya wildlife sanctuary is there a cloud	O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi O O O B-condition_description	GetWeather
find a movie schedule	O O B-object_type I-object_type	SearchScreeningEvent
please tell me the forecast for guinea-bissau	O O O O O O B-country	GetWeather
play the album axum	O O B-music_item B-album	PlayMusic
what movies are currently playing at the caribbean cinemas	O B-movie_type O O O O O B-location_name I-location_name	SearchScreeningEvent
add tune to blues	O B-music_item O B-playlist	AddToPlaylist
is it due to rain in mh	O O O O B-condition_description O B-state	GetWeather
what s the wather in coleville  kenya	O O O O O B-city B-country	GetWeather
where can i purchase the saga the second life of samuel tyne	O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
find animated movies close by with a movie schedule	O B-movie_type I-movie_type B-spatial_relation I-spatial_relation O O B-object_type I-object_type	SearchScreeningEvent
will there be a snowstorm in taberville	O O O O B-condition_description O B-city	GetWeather
what is the cheapest price for the saga called 2006 wikipedia cd selection	O O O O O O O B-object_type O B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
