play music from 2011	O O O B-year	PlayMusic
party of four somewhere in sd	O O B-party_size_number O O B-state	BookRestaurant
rate wolves eat dogs 5 out of 6 points	O B-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit	RateBook
will there be fog on march 3  2038 in bonaire	O O O B-condition_description O B-timeRange I-timeRange I-timeRange O B-country	GetWeather
give the following essay one stars	O O B-object_select B-object_type B-rating_value B-rating_unit	RateBook
rate this essay one out of 6 stars	O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	RateBook
will there be a snowstorm this weekend in bear river  arizona	O O O O B-condition_description O B-timeRange O B-city I-city B-state	GetWeather
what is the forecast for turtle islands national park	O O O O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
rate this book 2 stars	O B-object_select B-object_type B-rating_value B-rating_unit	RateBook
book the lake house for me and carmella	O B-restaurant_name I-restaurant_name I-restaurant_name O B-party_size_description I-party_size_description I-party_size_description	BookRestaurant
what are the movie times for animated movies playing close by	O O O B-object_type I-object_type O B-movie_type I-movie_type O B-spatial_relation I-spatial_relation	SearchScreeningEvent
book me a table for five at the top-rated morocco restaurant	O O O O O B-party_size_number O O B-sort B-country B-restaurant_type	BookRestaurant
where can i see animated movies that s nearby	O O O O B-movie_type I-movie_type O O B-spatial_relation	SearchScreeningEvent
i d give the quotations from chairman mao tse-tung saga two of 6 stars	O O O O B-object_name I-object_name I-object_name I-object_name I-object_name B-object_part_of_series_type B-rating_value O B-best_rating B-rating_unit	RateBook
show movie schedules for animated movies in the neighbourhood	O B-object_type I-object_type O B-movie_type I-movie_type B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
book me a diner close-by benin that serves strolghino for eight people	O O O B-restaurant_type B-spatial_relation B-country O O B-served_dish O B-party_size_number O	BookRestaurant
when is you walk so softly playing at kerasotes theatres	O O B-movie_name I-movie_name I-movie_name I-movie_name O O B-location_name I-location_name	SearchScreeningEvent
book a table at the wwe the world in south korea	O O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-country I-country	BookRestaurant
what time is high spirits playing	O O O B-movie_name I-movie_name O	SearchScreeningEvent
what movie schedules start at sunset	O B-object_type I-object_type O O B-timeRange	SearchScreeningEvent
play a top twenty symphony of 2010	O O B-sort I-sort B-music_item O B-year	PlayMusic
table for 5 a m  at baker s keyboard lounge	O O B-timeRange I-timeRange I-timeRange O B-restaurant_name I-restaurant_name I-restaurant_name I-restaurant_name	BookRestaurant
open up music on last fm	O O O O B-service I-service	PlayMusic
add the track to the drum & breaks playlist	O O B-music_item O O B-playlist I-playlist I-playlist O	AddToPlaylist
what movies are playing in the neighborhood	O B-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
give me the showtimes for sign of the anchor	O O O O O B-movie_name I-movie_name I-movie_name I-movie_name	SearchScreeningEvent
want to add pacific ocean blues to the playlist named lunch	O O O B-entity_name I-entity_name I-entity_name O O O O B-playlist	AddToPlaylist
i want to hear a symphony from kano	O O O O O B-music_item O B-artist	PlayMusic
rate voyages by starlight a value of 0	O B-object_name I-object_name I-object_name O O O B-rating_value	RateBook
rate the doomsters four out of 6 stars	O B-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit	RateBook
i d like to give a rating of 4 to this current book	O O O O O O O O B-rating_value O O B-object_select B-object_type	RateBook
what is the forecast at 12 am in sudan	O O O O O B-timeRange I-timeRange O B-country	GetWeather
rate the current novel 0 of 6	O O B-object_select B-object_type B-rating_value O B-best_rating	RateBook
add this song to my indie acoustic playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
find a nearby movie schedules for movies	O O B-spatial_relation B-object_type I-object_type O B-movie_type	SearchScreeningEvent
i want to book a restaurant in neshanic station nigeria for 06:18:13 pm	O O O O O O O B-city I-city B-country O B-timeRange I-timeRange	GetWeather
what time is the lottery man playing	O O O B-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
play paul mccartney	O B-artist I-artist	PlayMusic
give two stars to current album	O B-rating_value B-rating_unit O B-object_select B-object_type	RateBook
listen to ballad songs from 1999	O O B-music_item O O B-year	PlayMusic
book a table for three at a restaurant in louisiana	O O O O B-party_size_number O O B-restaurant_type O B-state	BookRestaurant
add tranquility to the latin pop rising playlist	O B-entity_name O O B-playlist I-playlist I-playlist O	AddToPlaylist
what times is the 7 faces of dr  lao showing at united paramount theatres	O B-object_type O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O B-location_name I-location_name I-location_name	SearchScreeningEvent
include love love love in the dinner music playlist	O B-entity_name I-entity_name I-entity_name O O B-playlist I-playlist O	AddToPlaylist
in hawaii will it be warmer at 3 am	O B-state O O O B-condition_temperature O B-timeRange I-timeRange	GetWeather
play 2011 music	O B-year O	PlayMusic
rate lost boys: why our sons turn violent and how we can save them zero of 6	O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value O B-best_rating	RateBook
will there be a blizzard in white house curacao	O O O O B-condition_description O B-city I-city B-country	GetWeather
play the last soundtrack from the sixties	O O B-sort B-music_item O O B-year	PlayMusic
rate the current textbook 4 out of 6 points	O O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	RateBook
rate the plutonium files a five	O B-object_name I-object_name I-object_name O B-rating_value	RateBook
rat the current textbook a two out of 6 points	O O B-object_select B-object_type O B-rating_value O O B-best_rating B-rating_unit	RateBook
add live from aragon ballroom to trapeo	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist	AddToPlaylist
i need animated movies in the area for dinner time	O O B-movie_type I-movie_type B-spatial_relation I-spatial_relation I-spatial_relation O B-timeRange O	SearchScreeningEvent
what s the weather 1 minute from now in mount nimba strict nature reserve	O O O O B-timeRange I-timeRange I-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
where can i watch key to the city	O O O O B-movie_name I-movie_name I-movie_name I-movie_name	SearchScreeningEvent
give this book zero stars	O B-object_select B-object_type B-rating_value B-rating_unit	RateBook
book a restaurant this year for party of 2	O O B-restaurant_type B-timeRange I-timeRange O O O B-party_size_number	BookRestaurant
i would like to see the closest cinema playing films	O O O O O O B-spatial_relation B-object_location_type O B-movie_type	SearchScreeningEvent
make me a reservation at taverna in a smoking room	O O O O O B-restaurant_type O O B-facility I-facility	BookRestaurant
add this song to my list trabajo relax	O O B-music_item O B-playlist_owner O B-playlist I-playlist	AddToPlaylist
book a spot for vicki and i at a restaurant in puerto rico	O O O O B-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type O B-state I-state	BookRestaurant
give three stars to talbot mundy: messenger of destiny	O B-rating_value B-rating_unit O B-object_name I-object_name I-object_name I-object_name I-object_name	RateBook
where can i find the movie schedule	O O O O O B-object_type I-object_type	SearchScreeningEvent
what is the weather not far from upper klamath national wildlife refuge	O O O O B-spatial_relation I-spatial_relation O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
can you get me seating at a pub in south korea that serves milk toast for supper	O O O O O O O B-restaurant_type O B-country I-country O O B-served_dish I-served_dish O B-timeRange	BookRestaurant
find movie times	O B-object_type I-object_type	SearchScreeningEvent
i d like to know the movie times for movies nearby me	O O O O O O B-object_type I-object_type O B-movie_type B-spatial_relation O	SearchScreeningEvent
book a spot at a sushis diner in minnesota	O O O O O B-served_dish B-restaurant_type O B-state	BookRestaurant
include badmeaningood volume4 in jaime s animal stories playlist	O B-entity_name I-entity_name O B-playlist_owner I-playlist_owner B-playlist I-playlist O	AddToPlaylist
play music from 2007	O O O B-year	PlayMusic
play some geir jenssen	O O B-artist I-artist	PlayMusic
add the song to the mac  n cheese playlist	O O B-music_item O O B-playlist I-playlist I-playlist O	AddToPlaylist
book reservations for five at eleven madison park today within walking distance from flaxton	O O O B-party_size_number O B-restaurant_name I-restaurant_name I-restaurant_name B-timeRange B-spatial_relation I-spatial_relation I-spatial_relation O B-city	BookRestaurant
play hanging out and relaxing	O B-playlist I-playlist I-playlist I-playlist	PlayMusic
what movies are showing now at the closest cinema	O B-movie_type O O B-timeRange O O B-spatial_relation B-object_location_type	SearchScreeningEvent
is f i s t  at malco theatres	O B-movie_name I-movie_name I-movie_name I-movie_name O B-location_name I-location_name	SearchScreeningEvent
play some psychedelic rock	O O B-genre I-genre	PlayMusic
i want to add black ribbons to the i love my neo soul playlist	O O O O B-entity_name I-entity_name O O B-playlist I-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
rate the nightmare fair five out of 6 stars	O B-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit	RateBook
put this song in my funk playlist  please	O O B-music_item O B-playlist_owner B-playlist O O	AddToPlaylist
add coordinates of confusion to bass face playlist	O B-entity_name I-entity_name I-entity_name O B-playlist I-playlist O	AddToPlaylist
play netflix tunes from 2003 on an album	O B-service O O B-year O O B-music_item	PlayMusic
book helianthushof in hurffville  nj	O B-restaurant_name O B-city B-state	BookRestaurant
put kan on my indie rock road trip	O B-entity_name O B-playlist_owner B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play some indie music on spotify	O O B-genre O O B-service	PlayMusic
add another album to my this is pavarotti playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
can i get the movie times for fox theatres	O O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
tell me if it ll be hotter a week from now  in waxhaw	O O O O O O B-condition_temperature B-timeRange I-timeRange I-timeRange I-timeRange O B-city	GetWeather
give 5 of 6 stars to expressive processing	O B-rating_value O B-best_rating B-rating_unit O B-object_name I-object_name	RateBook
tell me the weather forecast for roseburg  iowa	O O O O O O B-city B-state	GetWeather
rate this series 1 out of 6	O B-object_select B-object_part_of_series_type B-rating_value O O B-best_rating	RateBook
put the orange and the green on los 40 radio éxitos	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
please book me a table at a food court faraway from saint kitts and nevis	O O O O O O O B-restaurant_type I-restaurant_type B-spatial_relation O B-country I-country I-country I-country	BookRestaurant
make a reservation for 7 people at a gastropub on isle of man	O O O O B-party_size_number O O O B-restaurant_type O B-country I-country I-country	BookRestaurant
book a table at a tea house in 21 hours in northern mariana islands	O O O O O B-restaurant_type I-restaurant_type B-timeRange I-timeRange I-timeRange O B-state I-state I-state	BookRestaurant
add every song is a cry for love to my playlist soul  n  the city	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play portsmouth by paul smith on google music	O B-track O B-artist I-artist O B-service I-service	PlayMusic
play a movement from 1974	O O B-music_item O B-year	PlayMusic
i give the savage mind a rating of zero out of 6 points	O O B-object_name I-object_name I-object_name O O O B-rating_value O O B-best_rating B-rating_unit	RateBook
what films are showing at kerasotes theatres	O B-movie_type O O O B-location_name I-location_name	SearchScreeningEvent
what movie theatre is playing the magnificent scoundrels	O B-object_location_type I-object_location_type O O B-movie_name I-movie_name I-movie_name	SearchScreeningEvent
what is the movie schedule for the north american cinemas	O O O B-object_type I-object_type O O B-location_name I-location_name I-location_name	SearchScreeningEvent
rate the slap five of 6	O B-object_name I-object_name B-rating_value O B-best_rating	RateBook
i d like to eat around id on august the 16th with a party of 8	O O O O O B-spatial_relation B-state O B-timeRange I-timeRange I-timeRange O O O O B-party_size_number	BookRestaurant
what is the movie schedules at consolidated theatres	O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
make me a reservation for a party of 2	O O O O O O O O B-party_size_number	BookRestaurant
i would like to find a cafe that serves grilled meat close by in tunisia and need a table for 2 one second from now	O O O O O O B-restaurant_type O O B-served_dish I-served_dish B-spatial_relation I-spatial_relation O B-country O O O O O B-party_size_number B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
make a reservation far away at the spotted pig in sd	O O O B-spatial_relation O O B-restaurant_name I-restaurant_name I-restaurant_name O B-state	BookRestaurant
rate the book the world is full of divorced women 2 out of 6 stars	O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit	RateBook
play in every dream home a heartache by vincent paul abbott	O B-track I-track I-track I-track I-track I-track O B-artist I-artist I-artist	PlayMusic
can you put the little grey mother who waits all alone into uncharted 4 nathan drake	O O O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play the album making evening and night by cevin key	O O B-music_item B-album I-album I-album I-album O B-artist I-artist	PlayMusic
play a movement from the nineties	O O B-music_item O O B-year	PlayMusic
add ronski speed to sweet soul chillout	O B-artist I-artist O B-playlist I-playlist I-playlist	AddToPlaylist
please tell me the movie schedules	O O O O B-object_type I-object_type	SearchScreeningEvent
i rate this novel 5 of 6	O O B-object_select B-object_type B-rating_value O B-best_rating	RateBook
add a track to my hands up playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
i d like a table for five at any restaurant	O O O O O O B-party_size_number O O B-restaurant_type	BookRestaurant
i want to hear la jaula de oro by mc ren on google music	O O O O B-track I-track I-track I-track O B-artist I-artist O B-service I-service	PlayMusic
what s the weather forecast for neighboring delft national park on aug  the 8th  2028	O O O O O O B-spatial_relation B-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
what kind of weather will be in va 12 years from now	O O O O O O O B-state B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
add tune to my para comer	O B-music_item O B-playlist_owner B-playlist I-playlist	AddToPlaylist
add an album to my sylvia plath playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
for the book the mirrored heavens  i give one of a possiable 6 stars	O O B-object_type B-object_name I-object_name I-object_name O O B-rating_value O O O B-best_rating B-rating_unit	RateBook
rate the summer king saga a 1 stars	O B-object_name I-object_name I-object_name B-object_part_of_series_type O B-rating_value B-rating_unit	RateBook
what time is atlantis  terre engloutie playing	O O O B-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
can you rate this novel as a four	O O O B-object_select B-object_type O O B-rating_value	RateBook
are any films play at the santikos theatres	O O B-movie_type O O O B-location_name I-location_name	SearchScreeningEvent
show me animated movies that are playig at great escape theatres	O O B-movie_type I-movie_type O O O O B-location_name I-location_name I-location_name	SearchScreeningEvent
rate the ghost house series a one	O B-object_name I-object_name I-object_name B-object_part_of_series_type O B-rating_value	RateBook
play my hype playlist on youtube	O O B-playlist O O B-service	PlayMusic
add this tune to my rage radio playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
give 4 star for this album	O B-rating_value O O B-object_select B-object_type	RateBook
forecast for hardinsburg 20 seconds from now	O O B-city B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
find me a nice restaurant in mulvane	O O O O B-restaurant_type O B-city	BookRestaurant
add singing in the trees to rena s lo mejor de radio 3 playlist	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner I-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
add this track to downtempo beats	O O B-music_item O B-playlist I-playlist	AddToPlaylist
play some 1982 movement music on slacker	O O B-year B-music_item O O B-service	PlayMusic
play music from 2010 by jason donovan	O O O B-year O B-artist I-artist	PlayMusic
add lisa m to my guitar hero live playlist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play playlist funtime	O O B-playlist	PlayMusic
rate this album 2 out of 6	O B-object_select B-object_type B-rating_value O O B-best_rating	RateBook
rate this book four out of 6 points	O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	RateBook
i need to book a pool side bar  for 5 people 17 weeks from now  distant from here at mountain lakes	O O O O O B-facility O B-restaurant_type O B-party_size_number O B-timeRange I-timeRange I-timeRange I-timeRange B-spatial_relation O O O B-city I-city	BookRestaurant
add an album to women of hip hop	O O B-music_item O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play any sixties song	O O B-year B-music_item	PlayMusic
book me best joint restaurant for 2 members at american samoa today	O O B-sort B-restaurant_type I-restaurant_type O B-party_size_number O O B-country I-country B-timeRange	BookRestaurant
find the watcher at united paramount theatres	O B-movie_name I-movie_name O B-location_name I-location_name I-location_name	SearchScreeningEvent
find the schedule for for films at star theatres	O O B-object_type O O B-movie_type O B-location_name I-location_name	SearchScreeningEvent
play matt walker tunes	O B-artist I-artist O	PlayMusic
book a table with wifi in delaware at a restaurant in one minute	O O O O B-facility O B-state O O B-restaurant_type B-timeRange I-timeRange I-timeRange	BookRestaurant
please play something that s freak folk on google music	O O O O O B-genre I-genre O B-service I-service	PlayMusic
rate this album 2 stars	O B-object_select B-object_type B-rating_value B-rating_unit	RateBook
rate the scarab murder case a one	O B-object_name I-object_name I-object_name I-object_name O B-rating_value	RateBook
rate dictionary of the english language a 4	O B-object_name I-object_name I-object_name I-object_name I-object_name O B-rating_value	RateBook
play me a seventies song	O O O B-year B-music_item	PlayMusic
play the newest melody on last fm by eddie vinson	O O B-sort B-music_item O B-service I-service O B-artist I-artist	PlayMusic
is it chilly in fm	O O B-condition_temperature O B-state	GetWeather
i want to hear dido from 1966 on youtube	O O O O B-artist O B-year O B-service	PlayMusic
play the most popular music from nat stuckey on itunes	O O B-sort I-sort O O B-artist I-artist O B-service	PlayMusic
book the electric banana in ewen for crystal and brittney	O B-restaurant_name I-restaurant_name I-restaurant_name O B-city O B-party_size_description I-party_size_description I-party_size_description	BookRestaurant
rate the three junes one out of 6	O O B-object_name I-object_name B-rating_value O O B-best_rating	RateBook
where is wild america showing at zero p m	O O B-movie_name I-movie_name O O B-timeRange I-timeRange I-timeRange	SearchScreeningEvent
give 1 star to the cure for death by lightning	O B-rating_value O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	RateBook
what s the weather in piperton rwanda	O O O O O B-city B-country	GetWeather
book a table for four in orchard grass hills  nv	O O O O B-party_size_number O B-city I-city I-city B-state	BookRestaurant
find animated movie at landmark theatres	O B-movie_type I-movie_type O B-location_name I-location_name	SearchScreeningEvent
rate the current novel four of 6 stars	O O B-object_select B-object_type B-rating_value O B-best_rating B-rating_unit	RateBook
add the artist jill vidal to my sinfonía hipster playlist	O O B-music_item B-artist I-artist O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
what animated movies are playing nearby	O B-movie_type I-movie_type O O B-spatial_relation	SearchScreeningEvent
i would give the against his-story  against leviathan saga a value of one	O O O O B-object_name I-object_name I-object_name I-object_name B-object_part_of_series_type O O O B-rating_value	RateBook
will there be a storm on christmas day in my current place	O O O O B-condition_description O B-timeRange I-timeRange O O B-current_location I-current_location	GetWeather
i d like to book 4 seats at a restaurant	O O O O O B-party_size_number O O O B-restaurant_type	BookRestaurant
play the best ballad by the rascals	O O B-sort B-music_item O B-artist I-artist	PlayMusic
i want another song in the women of latin music playlist	O O O B-music_item O O B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
when can iw atch great balls of fire - vampate di fuoco	O O O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name	SearchScreeningEvent
book a spot for me and kathrine  at smithville	O O O O B-party_size_description I-party_size_description I-party_size_description O B-city	BookRestaurant
book a joint for feb  the seventh in oklahoma within walking distance for six that is highly rated	O O B-restaurant_type O B-timeRange I-timeRange I-timeRange O B-state B-spatial_relation I-spatial_relation I-spatial_relation O B-party_size_number O O B-sort I-sort	BookRestaurant
me and terrie need a table at a bar in hypoluxo  ut	B-party_size_description I-party_size_description I-party_size_description O O O O O B-restaurant_type O B-city B-state	BookRestaurant
book a bar close by with a smoking room in ma	O O B-restaurant_type B-spatial_relation I-spatial_relation O O B-facility I-facility O B-state	BookRestaurant
play me the last 1980 record by brenda kahn	O O O B-sort B-year B-music_item O B-artist I-artist	PlayMusic
what s the weather going to be in knobel	O O O O O O O O B-city	GetWeather
i want to book an ethiopian bar for this afternoon	O O O O O B-cuisine B-restaurant_type O O B-timeRange	BookRestaurant
rate through distant worlds and times 5 of 6 points	O B-object_name I-object_name I-object_name I-object_name I-object_name B-rating_value O B-best_rating B-rating_unit	RateBook
rate the book the devil in velvet 4 out of 6 points	O O B-object_type B-object_name I-object_name I-object_name I-object_name B-rating_value O O B-best_rating B-rating_unit	RateBook
book spot for mavis  sheila and i in syria at elevenses	O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O B-country O B-timeRange	BookRestaurant
rate this textbook a 1	O B-object_select B-object_type O B-rating_value	RateBook
rate my current essay 1 out of 6 stars	O O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	RateBook
i would give this current book a rating a five and a best rating of 6	O O O O B-object_select B-object_type O O O B-rating_value O O O O O B-best_rating	RateBook
play music by sha money xl sort by good	O O O B-artist I-artist I-artist O O B-sort	PlayMusic
movie schedules at southern theatres	B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
show me the movie schedules for movies playing nearby	O O O B-object_type I-object_type O B-movie_type O B-spatial_relation	SearchScreeningEvent
what is the weather for cormorant  me	O O O O O B-city B-state	GetWeather
book a restaurant that serves meze in roseville fl with meredith  louisa and corrine	O O B-restaurant_type O O B-served_dish O B-city B-state O B-party_size_description I-party_size_description I-party_size_description I-party_size_description	BookRestaurant
what animated movies are showing in the neighborhood	O B-movie_type I-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
add dr know to the playlist named i love my 90 s r&b	O B-artist I-artist O O O O B-playlist I-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
book a tyrolean restaurant in crocker indiana now for 3 people	O O B-cuisine B-restaurant_type O B-city B-state B-timeRange O B-party_size_number O	BookRestaurant
rate 5 out of 6 stars to this album	O B-rating_value O O B-best_rating B-rating_unit O B-object_select B-object_type	RateBook
play some techno	O O B-genre	PlayMusic
what movies are at north american cinemas	O B-movie_type O O B-location_name I-location_name I-location_name	SearchScreeningEvent
i am rating this book 5 out 6 points	O O O B-object_select B-object_type B-rating_value O B-best_rating B-rating_unit	RateBook
book in southern shores for 8 at ariston cafe	O O B-city I-city O B-party_size_number O B-restaurant_name I-restaurant_name	BookRestaurant
give memoirs of a fox-hunting man a rating of 4 out of 6	O B-object_name I-object_name I-object_name I-object_name I-object_name O O O B-rating_value O O B-best_rating	RateBook
give the lost world 2 points	O B-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
add wastedagain to the wild & free workout playlist	O B-entity_name O O B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
book a table for 2 in gleed	O O O O B-party_size_number O B-city	BookRestaurant
play some dave pearce	O O B-artist I-artist	PlayMusic
start playing my disney playlist	O O O B-playlist O	PlayMusic
add artist rob dougan to electronow	O B-music_item B-artist I-artist O B-playlist	AddToPlaylist
the current album deserves 0 stars	O B-object_select B-object_type O B-rating_value B-rating_unit	RateBook
the current series deserves three stars	O B-object_select B-object_part_of_series_type O B-rating_value B-rating_unit	RateBook
at 11 am will there be a snowstorm in fort pulaski national monument	O B-timeRange I-timeRange O O O O B-condition_description O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
rate a spot of bother 3 stars	O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
give three stars / 6 to my sister  my love	O B-rating_value B-rating_unit O B-best_rating O B-object_name I-object_name I-object_name I-object_name	RateBook
i d like to watch health warning at the closest movie house	O O O O O B-movie_name I-movie_name O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
what animated movies are in the neighbourhood	O B-movie_type I-movie_type O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
rate fast food nation 2 points	O B-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
add this lbc crew tune to my rock argentino vol i playlist	O O B-artist I-artist B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
what time is company men showing	O O O B-movie_name I-movie_name O	SearchScreeningEvent
play a sixties track by noam pikelny on iheart	O O B-year B-music_item O B-artist I-artist O B-service	PlayMusic
can you tell me the weather forecast for denmark	O O O O O O O O B-city	GetWeather
add ajoy chakrabarty to women of country playlist	O B-artist I-artist O B-playlist I-playlist I-playlist O	AddToPlaylist
play top-ten eighties song	O B-sort B-year B-music_item	PlayMusic
rate this book titled the gray prince 5 points	O O B-object_type O B-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
add antisleep volume 04 in all out 70s playlist	O B-entity_name I-entity_name I-entity_name O B-playlist I-playlist I-playlist O	AddToPlaylist
add this artist named kirk hammett to my playlist los 40 radio éxitos	O O B-music_item O B-artist I-artist O B-playlist_owner O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play music off youtube	O O O B-service	PlayMusic
play me benjamin kowalewicz s top hits	O O B-artist I-artist O B-sort O	PlayMusic
what s the weather forecast for delaware right now	O O O O O O B-state O B-timeRange	GetWeather
where s the nearest movie house showing foreign films	O O O B-spatial_relation B-object_location_type I-object_location_type O O B-movie_type	SearchScreeningEvent
what films and movie schedule are in the area	O B-movie_type O B-object_type I-object_type O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
add falcon to the top tracks in metal playlist	O B-entity_name O O B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
i d like the weather forecast in gang mills four years from now	O O O O O O O B-city I-city B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
book a spa in pizzeria on november 24  2036	O O B-facility O B-restaurant_type O B-timeRange I-timeRange I-timeRange	BookRestaurant
add irving berlin to my dishwashing	O B-artist I-artist O B-playlist_owner B-playlist	AddToPlaylist
rate this album a one	O B-object_select B-object_type O B-rating_value	RateBook
the spring classical playlist needs partners in crime added to it	O B-playlist I-playlist O O B-entity_name I-entity_name I-entity_name O O O	AddToPlaylist
list movies  in the neighbourhood	O B-movie_type B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
i want to book a restaurant in keeling islands for a party of ten	O O O O O B-restaurant_type O B-country I-country O O O O B-party_size_number	BookRestaurant
rate the prince of providence 2 points	O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit	RateBook
play top-50 eighties theme from alain caron	O B-sort B-year B-music_item O B-artist I-artist	PlayMusic
what is the weather forecast going to be on august 15  2038 for hoffman hills state recreation area	O O O O O O O O O B-timeRange I-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
rate this book a zero	O B-object_select B-object_type O B-rating_value	RateBook
give the current saga a three	O O B-object_select B-object_part_of_series_type O B-rating_value	RateBook
what is the bahamas forecast for stormy weather at 07:43:21	O O O B-country O O B-condition_description O O B-timeRange	GetWeather
will it be warmer in 20 minutes at natural park of las batuecas	O O O B-condition_temperature B-timeRange I-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
i would give the northern reaches a rating of one	O O O B-object_name I-object_name I-object_name O O O B-rating_value	RateBook
reserve me a table a bar that serves african food for thirteen o clock for 1 in moravian falls	O O O O O B-restaurant_type O O B-cuisine O O B-timeRange I-timeRange I-timeRange O B-party_size_number O B-city I-city	BookRestaurant
book a spot for seven at a bar with chicken french	O O O O B-party_size_number O O B-restaurant_type O B-served_dish I-served_dish	BookRestaurant
rate this current novel two out of 6	O B-object_select I-object_select B-object_type B-rating_value O O B-best_rating	RateBook
play the soundtrack that tom bellamy contributed to	O O B-music_item O B-artist I-artist O O	PlayMusic
play a 1974 sound track on vimeo	O O B-year B-music_item I-music_item O B-service	PlayMusic
